Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	5441							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5442							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5443							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5444							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5445							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5446							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5447							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5448							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5449							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5450							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5451							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5452							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5453							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5454							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5455							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5456							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5457							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5458							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5459							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5460							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5461							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	5462							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	5463							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5464							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5465							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5466							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5467							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5468							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5469							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5470							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5471							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5472							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5473							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5474							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5475							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5476							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5477							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5478							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5479							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5480							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5481							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5482							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5483							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5484							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5485							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5486							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5487							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	5488							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	5489							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5490							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5491							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5492							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5493							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5494							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5495							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5496							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5497							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5498							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5499							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5500							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5501							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5502							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5503							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5504							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5505							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5506							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5507							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5508							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5509							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5510							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5511							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5512							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5513							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	5514							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	5515							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5516							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5517							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5518							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5519							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5520							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5521							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5522							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5523							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5524							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5525							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5526							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5527							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5528							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5529							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5530							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5531							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5532							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5533							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5534							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5535							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5536							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5537							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5538							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5539							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	5540							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	5541							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5542							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5543							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5544							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5545							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5546							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5547							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5548							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5549							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5550							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5551							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5552							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5553							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5554							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5555							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5556							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5557							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5558							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5559							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5560							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5561							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5562							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5563							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5564							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5565							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	5566							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	5567							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5568							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5569							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5570							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5571							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5572							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5573							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5574							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5575							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5576							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5577							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5578							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5579							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5580							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5581							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5582							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5583							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5584							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5585							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5586							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5587							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5588							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5589							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5590							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5591							+ c NSI SRM ms2 578.820 [630.356-630.358, 744.399-744.401, 857.483-857.485]
0	5592							+ c NSI SRM ms2 583.824 [640.364-640.366, 754.407-754.409, 867.491-867.493]
0	5593							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5594							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5595							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5596							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5597							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5598							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5599							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5600							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5601							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5602							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5603							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5604							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5605							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5606							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5607							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5608							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5609							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5610							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5611							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5612							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5613							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5614							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5615							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5616							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5617							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5618							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5619							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5620							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5621							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5622							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5623							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5624							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5625							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5626							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5627							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5628							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5629							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5630							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5631							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5632							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5633							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5634							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5635							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5636							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5637							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5638							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	5639							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	5640							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	5641							+ c NSI SRM ms2 382.205 [474.291-474.293, 573.360-573.362, 720.428-720.430]
0	5642							+ c NSI SRM ms2 384.876 [482.305-482.307, 581.374-581.376, 728.442-728.444]
0	5643							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	5644							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	5645							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	5646							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	5647							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	5648							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	5649							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	5650							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	5651							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	5652							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	5653							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	5654							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	5655							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	5656							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	5657							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	5658							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	5659							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	5660							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	5661							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	5662							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
