Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	5581							IMS
0	5582							IMS
0	5583							IMS
0	5584							IMS
0	5588							IMS
0	5589							IMS
0	5593							IMS
0	5594							IMS
0	5596							IMS
0	5598							IMS
0	5601							
0	5604							IMS
0	5608							IMS
0	5612							IMS
0	5613							IMS
0	5614							IMS
0	5615							IMS
0	5616							IMS
0	5617							IMS
0	5618							IMS
0	5619							IMS
0	5620							IMS
0	5621							IMS
0	5622							IMS
0	5623							IMS
0	5624							IMS
0	5625							IMS
0	5626							IMS
0	5627							IMS
0	5628							IMS
0	5629							IMS
0	5630							IMS
0	5631							IMS
0	5632							IMS
0	5633							IMS
0	5634							IMS
0	5635							IMS
0	5636							IMS
0	5637							IMS
0	5638							IMS
0	5639							IMS
0	5640							IMS
0	5641							IMS
0	5642							IMS
0	5643							IMS
0	5644							IMS
0	5645							IMS
0	5646							IMS
0	5647							IMS
0	5648							IMS
0	5649							IMS
0	5650							IMS
0	5651							IMS
0	5652							IMS
0	5653							IMS
0	5654							IMS
0	5655							IMS
0	5656							IMS
0	5657							IMS
0	5658							IMS
0	5659							IMS
0	5660							IMS
0	5661							IMS
0	5662							IMS
0	5663							IMS
0	5664							IMS
0	5665							IMS
0	5666							IMS
0	5667							IMS
0	5668							IMS
0	5669							IMS
0	5670							IMS
0	5671							IMS
0	5672							IMS
0	5673							IMS
0	5674							IMS
0	5675							IMS
0	5676							IMS
0	5677							IMS
0	5678							IMS
0	5679							IMS
0	5680							IMS
0	5681							IMS
0	5682							IMS
0	5683							IMS
0	5684							IMS
0	5685							IMS
0	5686							IMS
0	5687							IMS
0	5688							IMS
0	5689							IMS
0	5690							IMS
0	5691							IMS
0	5692							IMS
0	5693							IMS
0	5694							IMS
0	5695							IMS
0	5696							IMS
0	5697							IMS
0	5698							IMS
0	5699							IMS
0	5700							IMS
0	5701							IMS
0	5702							IMS
0	5703							IMS
0	5704							IMS
0	5705							IMS
0	5706							IMS
0	5707							IMS
0	5708							IMS
0	5709							IMS
0	5710							IMS
0	5711							IMS
0	5712							IMS
0	5713							IMS
0	5714							IMS
0	5715							IMS
0	5716							IMS
0	5717							IMS
0	5718							IMS
0	5719							IMS
0	5720							IMS
0	5721							IMS
0	5722							IMS
0	5723							IMS
0	5724							IMS
0	5725							IMS
0	5726							IMS
0	5727							IMS
0	5728							IMS
0	5729							IMS
0	5730							IMS
0	5731							IMS
0	5732							IMS
0	5733							IMS
0	5734							IMS
0	5735							IMS
0	5736							IMS
0	5737							IMS
0	5740							IMS
0	5741							IMS
0	5742							IMS
0	5743							IMS
0	5745							IMS
0	5746							IMS
0	5747							IMS
0	5750							IMS
0	5751							IMS
0	5752							IMS
0	5753							IMS
0	5754							IMS
0	5755							IMS
0	5756							IMS
0	5758							IMS
0	5759							IMS
0	5760							IMS
0	5761							IMS
0	5762							IMS
0	5763							IMS
0	5764							IMS
0	5767							IMS
0	5768							IMS
0	5769							IMS
0	5770							IMS
0	5771							IMS
0	5772							IMS
0	5773							IMS
0	5774							IMS
0	5779							IMS
0	5780							IMS
0	5781							IMS
0	5784							IMS
0	5785							IMS
0	5788							IMS
0	5789							IMS
0	5792							IMS
0	5793							IMS
0	5796							IMS
0	5797							IMS
0	5799							IMS
0	5800							IMS
0	5801							
0	5807							IMS
0	5810							IMS
0	5811							IMS
0	5812							IMS
0	5813							IMS
0	5814							IMS
0	5815							IMS
0	5816							IMS
0	5817							IMS
0	5818							IMS
0	5819							IMS
0	5820							IMS
0	5821							IMS
0	5822							IMS
0	5823							IMS
0	5824							IMS
0	5825							IMS
0	5826							IMS
0	5827							IMS
0	5828							IMS
0	5829							IMS
0	5830							IMS
0	5831							IMS
0	5832							IMS
0	5833							IMS
0	5834							IMS
0	5835							IMS
0	5836							IMS
0	5837							IMS
0	5838							IMS
0	5839							IMS
0	5840							IMS
0	5841							IMS
0	5842							IMS
0	5843							IMS
0	5844							IMS
0	5845							IMS
0	5846							IMS
0	5847							IMS
0	5848							IMS
0	5849							IMS
0	5850							IMS
0	5851							IMS
0	5852							IMS
0	5853							IMS
0	5854							IMS
0	5855							IMS
0	5856							IMS
0	5857							IMS
0	5858							IMS
0	5859							IMS
0	5860							IMS
0	5861							IMS
0	5862							IMS
0	5863							IMS
0	5864							IMS
0	5865							IMS
0	5866							IMS
0	5867							IMS
0	5868							IMS
0	5869							IMS
0	5870							IMS
0	5871							IMS
0	5872							IMS
0	5873							IMS
0	5874							IMS
0	5875							IMS
0	5876							IMS
0	5877							IMS
0	5878							IMS
0	5879							IMS
0	5880							IMS
0	5881							IMS
0	5882							IMS
0	5883							IMS
0	5884							IMS
0	5885							IMS
0	5886							IMS
0	5887							IMS
0	5888							IMS
0	5889							IMS
0	5890							IMS
0	5891							IMS
0	5892							IMS
0	5893							IMS
0	5894							IMS
0	5895							IMS
0	5896							IMS
0	5897							IMS
0	5898							IMS
0	5899							IMS
0	5900							IMS
0	5901							IMS
0	5902							IMS
0	5903							IMS
0	5904							IMS
0	5905							IMS
0	5906							IMS
0	5907							IMS
0	5908							IMS
0	5909							IMS
0	5910							IMS
0	5911							IMS
0	5912							IMS
0	5913							IMS
0	5914							IMS
0	5915							IMS
0	5916							IMS
0	5917							IMS
0	5918							IMS
0	5919							IMS
0	5920							IMS
0	5921							IMS
0	5922							IMS
0	5923							IMS
0	5924							IMS
0	5925							IMS
0	5926							IMS
0	5927							IMS
0	5928							IMS
0	5929							IMS
0	5930							IMS
0	5931							IMS
0	5932							IMS
0	5933							IMS
0	5934							IMS
0	5935							IMS
0	5936							IMS
0	5937							IMS
0	5938							IMS
0	5939							IMS
0	5940							IMS
0	5941							IMS
0	5942							IMS
0	5943							IMS
0	5944							IMS
0	5945							IMS
0	5946							IMS
0	5947							IMS
0	5949							IMS
0	5950							IMS
0	5951							IMS
0	5952							IMS
0	5953							IMS
0	5954							IMS
0	5956							IMS
0	5957							IMS
0	5958							IMS
0	5960							IMS
0	5961							IMS
0	5963							IMS
0	5964							IMS
0	5966							IMS
0	5967							IMS
0	5968							IMS
0	5969							IMS
0	5970							IMS
0	5971							IMS
0	5972							IMS
0	5974							IMS
0	5976							IMS
0	5977							IMS
0	5978							IMS
0	5979							IMS
0	5982							IMS
0	5983							IMS
0	5985							IMS
0	5986							IMS
0	5990							IMS
0	5993							IMS
0	5994							IMS
0	5996							IMS
0	5997							IMS
0	5998							IMS
0	5999							IMS
0	6013							IMS
0	6014							IMS
0	6015							IMS
0	6016							IMS
0	6017							IMS
0	6018							IMS
0	6019							IMS
0	6020							IMS
0	6021							IMS
0	6022							IMS
0	6023							IMS
0	6024							IMS
0	6025							IMS
0	6026							IMS
0	6027							IMS
0	6028							IMS
0	6029							IMS
0	6030							IMS
0	6031							IMS
0	6032							IMS
0	6033							IMS
0	6034							IMS
0	6035							IMS
0	6036							IMS
0	6037							IMS
0	6038							IMS
0	6039							IMS
0	6040							IMS
0	6041							IMS
0	6042							IMS
0	6043							IMS
0	6044							IMS
0	6045							IMS
0	6046							IMS
0	6047							IMS
0	6048							IMS
0	6049							IMS
0	6050							IMS
0	6051							IMS
0	6052							IMS
0	6053							IMS
0	6054							IMS
0	6055							IMS
0	6056							IMS
0	6057							IMS
0	6058							IMS
0	6059							IMS
0	6060							IMS
0	6061							IMS
0	6062							IMS
0	6063							IMS
0	6064							IMS
0	6065							IMS
0	6066							IMS
0	6067							IMS
0	6068							IMS
0	6069							IMS
0	6070							IMS
0	6071							IMS
0	6072							IMS
0	6073							IMS
0	6074							IMS
0	6075							IMS
0	6076							IMS
0	6077							IMS
0	6078							IMS
0	6079							IMS
0	6080							IMS
0	6081							IMS
0	6082							IMS
0	6083							IMS
0	6084							IMS
0	6085							IMS
0	6086							IMS
0	6087							IMS
0	6088							IMS
0	6089							IMS
0	6090							IMS
0	6091							IMS
0	6092							IMS
0	6093							IMS
0	6094							IMS
0	6095							IMS
0	6096							IMS
0	6097							IMS
0	6098							IMS
0	6099							IMS
0	6100							IMS
0	6101							IMS
0	6102							IMS
0	6103							IMS
0	6104							IMS
0	6105							IMS
0	6106							IMS
0	6107							IMS
0	6108							IMS
0	6109							IMS
0	6110							IMS
0	6111							IMS
0	6112							IMS
0	6113							IMS
0	6114							IMS
0	6115							IMS
0	6116							IMS
0	6117							IMS
0	6118							IMS
0	6119							IMS
0	6120							IMS
0	6121							IMS
0	6122							IMS
0	6123							IMS
0	6124							IMS
0	6125							IMS
0	6126							IMS
0	6127							IMS
0	6128							IMS
0	6129							IMS
0	6130							IMS
0	6131							IMS
0	6133							IMS
0	6134							IMS
0	6135							IMS
0	6136							IMS
0	6140							IMS
0	6141							IMS
0	6142							IMS
0	6145							IMS
0	6146							IMS
0	6147							IMS
0	6148							IMS
0	6149							IMS
0	6151							IMS
0	6152							IMS
0	6153							IMS
0	6154							IMS
0	6155							IMS
0	6156							IMS
0	6158							IMS
0	6159							IMS
0	6161							IMS
0	6162							IMS
0	6163							IMS
0	6164							IMS
0	6165							IMS
0	6166							IMS
0	6167							IMS
0	6169							IMS
0	6171							IMS
0	6173							IMS
0	6175							IMS
0	6176							IMS
0	6178							IMS
0	6179							IMS
0	6180							IMS
0	6181							IMS
0	6182							IMS
0	6183							IMS
0	6184							IMS
0	6185							IMS
0	6186							IMS
0	6187							IMS
0	6189							IMS
0	6191							IMS
0	6193							IMS
0	6194							IMS
0	6198							IMS
0	6200							IMS
0	6202							IMS
0	6213							IMS
0	6214							IMS
0	6215							IMS
0	6216							IMS
0	6217							IMS
0	6218							IMS
0	6219							IMS
0	6220							IMS
0	6221							IMS
0	6222							IMS
0	6223							IMS
0	6224							IMS
0	6225							IMS
0	6226							IMS
0	6227							IMS
0	6228							IMS
0	6229							IMS
0	6230							IMS
0	6231							IMS
0	6232							IMS
0	6233							IMS
0	6234							IMS
0	6235							IMS
0	6236							IMS
0	6237							IMS
0	6238							IMS
0	6239							IMS
0	6240							IMS
0	6241							IMS
0	6242							IMS
0	6243							IMS
0	6244							IMS
0	6245							IMS
0	6246							IMS
0	6247							IMS
0	6248							IMS
0	6249							IMS
0	6250							IMS
0	6251							IMS
0	6252							IMS
0	6253							IMS
0	6254							IMS
0	6255							IMS
0	6256							IMS
0	6257							IMS
0	6258							IMS
0	6259							IMS
0	6260							IMS
0	6261							IMS
0	6262							IMS
0	6263							IMS
0	6264							IMS
0	6265							IMS
0	6266							IMS
0	6267							IMS
0	6268							IMS
0	6269							IMS
0	6270							IMS
0	6271							IMS
0	6272							IMS
0	6273							IMS
0	6274							IMS
0	6275							IMS
0	6276							IMS
0	6277							IMS
0	6278							IMS
0	6279							IMS
0	6280							IMS
0	6281							IMS
0	6282							IMS
0	6283							IMS
0	6284							IMS
0	6285							IMS
0	6286							IMS
0	6287							IMS
0	6288							IMS
0	6289							IMS
0	6290							IMS
0	6291							IMS
0	6292							IMS
0	6293							IMS
0	6294							IMS
0	6295							IMS
0	6296							IMS
0	6297							IMS
0	6298							IMS
0	6299							IMS
0	6300							IMS
0	6301							IMS
0	6302							IMS
0	6303							IMS
0	6304							IMS
0	6305							IMS
0	6306							IMS
0	6307							IMS
0	6308							IMS
0	6309							IMS
0	6310							IMS
0	6311							IMS
0	6312							IMS
0	6313							IMS
0	6314							IMS
0	6315							IMS
0	6316							IMS
0	6317							IMS
0	6318							IMS
0	6319							IMS
0	6320							IMS
0	6321							IMS
0	6322							IMS
0	6323							IMS
0	6324							IMS
0	6325							IMS
0	6326							IMS
0	6327							IMS
0	6328							IMS
0	6329							IMS
0	6330							IMS
0	6331							IMS
0	6332							IMS
0	6333							IMS
0	6334							IMS
0	6335							IMS
0	6337							IMS
0	6338							IMS
0	6339							IMS
0	6341							IMS
0	6343							IMS
0	6344							IMS
0	6345							IMS
0	6346							IMS
0	6349							IMS
0	6350							IMS
0	6352							IMS
0	6354							IMS
0	6356							IMS
0	6357							IMS
0	6358							IMS
0	6359							IMS
0	6360							IMS
0	6361							IMS
0	6362							IMS
0	6365							IMS
0	6366							IMS
0	6368							IMS
0	6369							IMS
0	6370							IMS
0	6373							IMS
0	6375							IMS
0	6376							IMS
0	6377							IMS
0	6378							IMS
0	6379							IMS
0	6380							IMS
0	6381							IMS
0	6382							IMS
0	6383							IMS
0	6385							IMS
0	6386							IMS
0	6387							IMS
0	6389							IMS
0	6390							IMS
0	6391							IMS
0	6394							IMS
0	6395							IMS
0	6397							IMS
0	6402							IMS
0	6410							IMS
0	6411							IMS
0	6412							IMS
0	6413							IMS
0	6414							IMS
0	6415							IMS
0	6416							IMS
0	6417							IMS
0	6418							IMS
0	6419							IMS
0	6420							IMS
0	6421							IMS
0	6422							IMS
0	6423							IMS
0	6424							IMS
0	6425							IMS
0	6426							IMS
0	6427							IMS
0	6428							IMS
0	6429							IMS
0	6430							IMS
0	6431							IMS
0	6432							IMS
0	6433							IMS
0	6434							IMS
0	6435							IMS
0	6436							IMS
0	6437							IMS
0	6438							IMS
0	6439							IMS
0	6440							IMS
0	6441							IMS
0	6442							IMS
0	6443							IMS
0	6444							IMS
0	6445							IMS
0	6446							IMS
0	6447							IMS
0	6448							IMS
0	6449							IMS
0	6450							IMS
0	6451							IMS
0	6452							IMS
0	6453							IMS
0	6454							IMS
0	6455							IMS
0	6456							IMS
0	6457							IMS
0	6458							IMS
0	6459							IMS
0	6460							IMS
0	6461							IMS
0	6462							IMS
0	6463							IMS
0	6464							IMS
0	6465							IMS
0	6466							IMS
0	6467							IMS
0	6468							IMS
0	6469							IMS
0	6470							IMS
0	6471							IMS
0	6472							IMS
0	6473							IMS
0	6474							IMS
0	6475							IMS
0	6476							IMS
0	6477							IMS
0	6478							IMS
0	6479							IMS
0	6480							IMS
0	6481							IMS
0	6482							IMS
0	6483							IMS
0	6484							IMS
0	6485							IMS
0	6486							IMS
0	6487							IMS
0	6488							IMS
0	6489							IMS
0	6490							IMS
0	6491							IMS
0	6492							IMS
0	6493							IMS
0	6494							IMS
0	6495							IMS
0	6496							IMS
0	6497							IMS
0	6498							IMS
0	6499							IMS
0	6500							IMS
0	6501							IMS
0	6502							IMS
0	6503							IMS
0	6504							IMS
0	6505							IMS
0	6506							IMS
0	6507							IMS
0	6508							IMS
0	6509							IMS
0	6510							IMS
0	6511							IMS
0	6512							IMS
0	6513							IMS
0	6514							IMS
0	6515							IMS
0	6516							IMS
0	6517							IMS
0	6518							IMS
0	6519							IMS
0	6520							IMS
0	6521							IMS
0	6522							IMS
0	6523							IMS
0	6524							IMS
0	6525							IMS
0	6526							IMS
0	6527							IMS
0	6528							IMS
0	6529							IMS
0	6530							IMS
0	6531							IMS
0	6533							IMS
0	6534							IMS
0	6535							IMS
0	6536							IMS
0	6539							IMS
0	6540							IMS
0	6541							IMS
0	6543							IMS
0	6545							IMS
0	6546							IMS
0	6548							IMS
0	6549							IMS
0	6550							IMS
0	6551							IMS
0	6552							IMS
0	6553							IMS
0	6554							IMS
0	6555							IMS
0	6556							IMS
0	6558							IMS
0	6559							IMS
0	6560							IMS
0	6562							IMS
0	6563							IMS
0	6564							IMS
0	6565							IMS
0	6566							IMS
0	6567							IMS
0	6568							IMS
0	6569							IMS
0	6570							IMS
0	6571							IMS
0	6572							IMS
0	6573							IMS
0	6574							IMS
0	6575							IMS
0	6576							IMS
0	6580							IMS
0	6582							IMS
0	6584							IMS
0	6585							IMS
0	6587							IMS
0	6589							IMS
0	6590							IMS
0	6591							IMS
0	6592							IMS
0	6593							IMS
0	6595							IMS
0	6596							IMS
0	6598							IMS
0	6599							IMS
0	6600							IMS
0	6607							IMS
0	6612							IMS
0	6613							IMS
0	6614							IMS
0	6615							IMS
0	6616							IMS
0	6617							IMS
0	6618							IMS
0	6619							IMS
0	6620							IMS
0	6621							IMS
0	6622							IMS
0	6623							IMS
0	6624							IMS
0	6625							IMS
0	6626							IMS
0	6627							IMS
0	6628							IMS
0	6629							IMS
0	6630							IMS
0	6631							IMS
0	6632							IMS
0	6633							IMS
0	6634							IMS
0	6635							IMS
0	6636							IMS
0	6637							IMS
0	6638							IMS
0	6639							IMS
0	6640							IMS
0	6641							IMS
0	6642							IMS
0	6643							IMS
0	6644							IMS
0	6645							IMS
0	6646							IMS
0	6647							IMS
0	6648							IMS
0	6649							IMS
0	6650							IMS
0	6651							IMS
0	6652							IMS
0	6653							IMS
0	6654							IMS
0	6655							IMS
0	6656							IMS
0	6657							IMS
0	6658							IMS
0	6659							IMS
0	6660							IMS
0	6661							IMS
0	6662							IMS
0	6663							IMS
0	6664							IMS
0	6665							IMS
0	6666							IMS
0	6667							IMS
0	6668							IMS
0	6669							IMS
0	6670							IMS
0	6671							IMS
0	6672							IMS
0	6673							IMS
0	6674							IMS
0	6675							IMS
0	6676							IMS
0	6677							IMS
0	6678							IMS
0	6679							IMS
0	6680							IMS
0	6681							IMS
0	6682							IMS
0	6683							IMS
0	6684							IMS
0	6685							IMS
0	6686							IMS
0	6687							IMS
0	6688							IMS
0	6689							IMS
0	6690							IMS
0	6691							IMS
0	6692							IMS
0	6693							IMS
0	6694							IMS
0	6695							IMS
0	6696							IMS
0	6697							IMS
0	6698							IMS
0	6699							IMS
0	6700							IMS
0	6701							IMS
0	6702							IMS
0	6703							IMS
0	6704							IMS
0	6705							IMS
0	6706							IMS
0	6707							IMS
0	6708							IMS
0	6709							IMS
0	6710							IMS
0	6711							IMS
0	6712							IMS
0	6713							IMS
0	6714							IMS
0	6715							IMS
0	6716							IMS
0	6717							IMS
0	6718							IMS
0	6719							IMS
0	6720							IMS
0	6721							IMS
0	6722							IMS
0	6723							IMS
0	6724							IMS
0	6725							IMS
0	6726							IMS
0	6727							IMS
0	6728							IMS
0	6729							IMS
0	6730							IMS
0	6731							IMS
0	6732							IMS
0	6733							IMS
0	6734							IMS
0	6735							IMS
0	6738							IMS
0	6739							IMS
0	6740							IMS
0	6743							IMS
0	6744							IMS
0	6745							IMS
0	6746							IMS
0	6747							IMS
0	6748							IMS
0	6750							IMS
0	6751							IMS
0	6752							IMS
0	6753							IMS
0	6754							IMS
0	6756							IMS
0	6757							IMS
0	6758							IMS
0	6759							IMS
0	6760							IMS
0	6761							IMS
0	6762							IMS
0	6763							IMS
0	6764							IMS
0	6765							IMS
0	6766							IMS
0	6768							IMS
0	6770							IMS
0	6771							IMS
0	6772							IMS
0	6773							IMS
0	6774							IMS
0	6775							IMS
0	6776							IMS
0	6780							IMS
0	6781							IMS
0	6783							IMS
0	6785							IMS
0	6786							IMS
0	6790							IMS
0	6796							IMS
0	6804							IMS
0	6807							IMS
0	6811							IMS
0	6813							IMS
0	6814							IMS
0	6815							IMS
0	6816							IMS
0	6817							IMS
0	6818							IMS
0	6819							IMS
0	6820							IMS
0	6821							IMS
0	6822							IMS
0	6823							IMS
0	6824							IMS
0	6825							IMS
0	6826							IMS
0	6827							IMS
0	6828							IMS
0	6829							IMS
0	6830							IMS
0	6831							IMS
0	6832							IMS
0	6833							IMS
0	6834							IMS
0	6835							IMS
0	6836							IMS
0	6837							IMS
0	6838							IMS
0	6839							IMS
0	6840							IMS
0	6841							IMS
0	6842							IMS
0	6843							IMS
0	6844							IMS
0	6845							IMS
0	6846							IMS
0	6847							IMS
0	6848							IMS
0	6849							IMS
0	6850							IMS
0	6851							IMS
0	6852							IMS
0	6853							IMS
0	6854							IMS
0	6855							IMS
0	6856							IMS
0	6857							IMS
0	6858							IMS
0	6859							IMS
0	6860							IMS
0	6861							IMS
0	6862							IMS
0	6863							IMS
0	6864							IMS
0	6865							IMS
0	6866							IMS
0	6867							IMS
0	6868							IMS
0	6869							IMS
0	6870							IMS
0	6871							IMS
0	6872							IMS
0	6873							IMS
0	6874							IMS
0	6875							IMS
0	6876							IMS
0	6877							IMS
0	6878							IMS
0	6879							IMS
0	6880							IMS
0	6881							IMS
0	6882							IMS
0	6883							IMS
0	6884							IMS
0	6885							IMS
0	6886							IMS
0	6887							IMS
0	6888							IMS
0	6889							IMS
0	6890							IMS
0	6891							IMS
0	6892							IMS
0	6893							IMS
0	6894							IMS
0	6895							IMS
0	6896							IMS
0	6897							IMS
0	6898							IMS
0	6899							IMS
0	6900							IMS
0	6901							IMS
0	6902							IMS
0	6903							IMS
0	6904							IMS
0	6905							IMS
0	6906							IMS
0	6907							IMS
0	6908							IMS
0	6909							IMS
0	6910							IMS
0	6911							IMS
0	6912							IMS
0	6913							IMS
0	6914							IMS
0	6915							IMS
0	6916							IMS
0	6917							IMS
0	6918							IMS
0	6919							IMS
0	6920							IMS
0	6921							IMS
0	6922							IMS
0	6923							IMS
0	6924							IMS
0	6925							IMS
0	6926							IMS
0	6927							IMS
0	6928							IMS
0	6929							IMS
0	6930							IMS
0	6932							IMS
0	6933							IMS
0	6934							IMS
0	6937							IMS
0	6938							IMS
0	6939							IMS
0	6941							IMS
0	6943							IMS
0	6945							IMS
0	6946							IMS
0	6949							IMS
0	6950							IMS
0	6951							IMS
0	6952							IMS
0	6953							IMS
0	6955							IMS
0	6957							IMS
0	6958							IMS
0	6959							IMS
0	6960							IMS
0	6962							IMS
0	6963							IMS
0	6964							IMS
0	6965							IMS
0	6966							IMS
0	6967							IMS
0	6968							IMS
0	6969							IMS
0	6970							IMS
0	6973							IMS
0	6974							IMS
0	6975							IMS
0	6976							IMS
0	6977							IMS
0	6978							IMS
0	6979							IMS
0	6982							IMS
0	6983							IMS
0	6984							IMS
0	6986							IMS
0	6987							IMS
0	6988							IMS
0	6989							IMS
0	6990							IMS
0	6991							IMS
0	6992							IMS
0	6994							IMS
0	6995							IMS
0	6996							IMS
0	6998							IMS
0	6999							IMS
0	7000							IMS
0	7001							
0	7007							IMS
0	7011							IMS
0	7013							IMS
0	7014							IMS
0	7015							IMS
0	7016							IMS
0	7017							IMS
0	7018							IMS
0	7019							IMS
0	7020							IMS
0	7021							IMS
0	7022							IMS
0	7023							IMS
0	7024							IMS
0	7025							IMS
0	7026							IMS
0	7027							IMS
0	7028							IMS
0	7029							IMS
0	7030							IMS
0	7031							IMS
0	7032							IMS
0	7033							IMS
0	7034							IMS
0	7035							IMS
0	7036							IMS
0	7037							IMS
0	7038							IMS
0	7039							IMS
0	7040							IMS
0	7041							IMS
0	7042							IMS
0	7043							IMS
0	7044							IMS
0	7045							IMS
0	7046							IMS
0	7047							IMS
0	7048							IMS
0	7049							IMS
0	7050							IMS
0	7051							IMS
0	7052							IMS
0	7053							IMS
0	7054							IMS
0	7055							IMS
0	7056							IMS
0	7057							IMS
0	7058							IMS
0	7059							IMS
0	7060							IMS
0	7061							IMS
0	7062							IMS
0	7063							IMS
0	7064							IMS
0	7065							IMS
0	7066							IMS
0	7067							IMS
0	7068							IMS
0	7069							IMS
0	7070							IMS
0	7071							IMS
0	7072							IMS
0	7073							IMS
0	7074							IMS
0	7075							IMS
0	7076							IMS
0	7077							IMS
0	7078							IMS
0	7079							IMS
0	7080							IMS
0	7081							IMS
0	7082							IMS
0	7083							IMS
0	7084							IMS
0	7085							IMS
0	7086							IMS
0	7087							IMS
0	7088							IMS
0	7089							IMS
0	7090							IMS
0	7091							IMS
0	7092							IMS
0	7093							IMS
0	7094							IMS
0	7095							IMS
0	7096							IMS
0	7097							IMS
0	7098							IMS
0	7099							IMS
0	7100							IMS
0	7101							IMS
0	7102							IMS
0	7103							IMS
0	7104							IMS
0	7105							IMS
0	7106							IMS
0	7107							IMS
0	7108							IMS
0	7109							IMS
0	7110							IMS
0	7111							IMS
0	7112							IMS
0	7113							IMS
0	7114							IMS
0	7115							IMS
0	7116							IMS
0	7117							IMS
0	7118							IMS
0	7119							IMS
0	7120							IMS
0	7121							IMS
0	7122							IMS
0	7123							IMS
0	7124							IMS
0	7125							IMS
0	7126							IMS
0	7127							IMS
0	7128							IMS
0	7129							IMS
0	7130							IMS
0	7131							IMS
0	7132							IMS
0	7133							IMS
0	7134							IMS
0	7135							IMS
0	7136							IMS
0	7137							IMS
0	7138							IMS
0	7139							IMS
0	7140							IMS
0	7141							IMS
0	7142							IMS
0	7143							IMS
0	7144							IMS
0	7146							IMS
0	7147							IMS
0	7148							IMS
0	7149							IMS
0	7151							IMS
0	7152							IMS
0	7153							IMS
0	7154							IMS
0	7155							IMS
0	7156							IMS
0	7159							IMS
0	7160							IMS
0	7161							IMS
0	7162							IMS
0	7163							IMS
0	7164							IMS
0	7165							IMS
0	7166							IMS
0	7169							IMS
0	7170							IMS
0	7172							IMS
0	7174							IMS
0	7176							IMS
0	7177							IMS
0	7178							IMS
0	7179							IMS
0	7180							IMS
0	7185							IMS
0	7187							IMS
0	7189							IMS
0	7190							IMS
0	7191							IMS
0	7192							IMS
0	7193							IMS
0	7194							IMS
0	7200							IMS
0	7204							IMS
0	7213							IMS
0	7214							IMS
0	7215							IMS
0	7216							IMS
0	7217							IMS
0	7218							IMS
0	7219							IMS
0	7220							IMS
0	7221							IMS
0	7222							IMS
0	7223							IMS
0	7224							IMS
0	7225							IMS
0	7226							IMS
0	7227							IMS
0	7228							IMS
0	7229							IMS
0	7230							IMS
0	7231							IMS
0	7232							IMS
0	7233							IMS
0	7234							IMS
0	7235							IMS
0	7236							IMS
0	7237							IMS
0	7238							IMS
0	7239							IMS
0	7240							IMS
0	7241							IMS
0	7242							IMS
0	7243							IMS
0	7244							IMS
0	7245							IMS
0	7246							IMS
0	7247							IMS
0	7248							IMS
0	7249							IMS
0	7250							IMS
0	7251							IMS
0	7252							IMS
0	7253							IMS
0	7254							IMS
0	7255							IMS
0	7256							IMS
0	7257							IMS
0	7258							IMS
0	7259							IMS
0	7260							IMS
0	7261							IMS
0	7262							IMS
0	7263							IMS
0	7264							IMS
0	7265							IMS
0	7266							IMS
0	7267							IMS
0	7268							IMS
0	7269							IMS
0	7270							IMS
0	7271							IMS
0	7272							IMS
0	7273							IMS
0	7274							IMS
0	7275							IMS
0	7276							IMS
0	7277							IMS
0	7278							IMS
0	7279							IMS
0	7280							IMS
0	7281							IMS
0	7282							IMS
0	7283							IMS
0	7284							IMS
0	7285							IMS
0	7286							IMS
0	7287							IMS
0	7288							IMS
0	7289							IMS
0	7290							IMS
0	7291							IMS
0	7292							IMS
0	7293							IMS
0	7294							IMS
0	7295							IMS
0	7296							IMS
0	7297							IMS
0	7298							IMS
0	7299							IMS
0	7300							IMS
0	7301							IMS
0	7302							IMS
0	7303							IMS
0	7304							IMS
0	7305							IMS
0	7306							IMS
0	7307							IMS
0	7308							IMS
0	7309							IMS
0	7310							IMS
0	7311							IMS
0	7312							IMS
0	7313							IMS
0	7314							IMS
0	7315							IMS
0	7316							IMS
0	7317							IMS
0	7318							IMS
0	7319							IMS
0	7320							IMS
0	7321							IMS
0	7322							IMS
0	7323							IMS
0	7324							IMS
0	7325							IMS
0	7326							IMS
0	7327							IMS
0	7328							IMS
0	7329							IMS
0	7330							IMS
0	7331							IMS
0	7332							IMS
0	7333							IMS
0	7334							IMS
0	7335							IMS
0	7336							IMS
0	7338							IMS
0	7339							IMS
0	7340							IMS
0	7341							IMS
0	7342							IMS
0	7344							IMS
0	7346							IMS
0	7347							IMS
0	7348							IMS
0	7349							IMS
0	7351							IMS
0	7352							IMS
0	7353							IMS
0	7354							IMS
0	7355							IMS
0	7356							IMS
0	7357							IMS
0	7358							IMS
0	7359							IMS
0	7361							IMS
0	7362							IMS
0	7363							IMS
0	7364							IMS
0	7365							IMS
0	7366							IMS
0	7367							IMS
0	7368							IMS
0	7370							IMS
0	7371							IMS
0	7372							IMS
0	7376							IMS
0	7377							IMS
0	7378							IMS
0	7379							IMS
0	7380							IMS
0	7381							IMS
0	7382							IMS
0	7383							IMS
0	7384							IMS
0	7388							IMS
0	7390							IMS
0	7395							IMS
0	7397							IMS
0	7398							IMS
0	7400							IMS
0	7401							
0	7406							IMS
0	7407							IMS
0	7412							IMS
