Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	8373	17.693	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8374	17.590	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8375	17.710	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8376	19.007	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8377	18.228	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8378	17.656	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8379	18.425	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8380	18.361	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8381	17.549	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8382	18.873	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8383	18.904	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8384	19.369	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8385	19.161	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8386	19.610	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8387	20.859	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8388	19.662	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8389	20.652	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8390	19.647	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8391	19.221	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8392	20.140	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8393	19.812	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8394	19.754	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8395	19.944	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8396	19.314	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8397	19.444	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8398	19.437	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8399	19.677	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8400	18.270	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8401	18.036	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8402	18.224	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8403	18.461	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8404	17.102	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8405	19.645	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8406	18.442	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8407	17.587	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8408	17.870	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8409	17.120	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8410	17.212	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8411	16.187	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8412	15.132	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8413	17.179	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8414	17.756	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8415	17.504	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8416	16.595	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8417	18.757	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8418	17.590	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8419	18.676	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8420	19.279	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8421	17.837	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8422	18.671	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8423	19.053	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8424	19.481	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8425	18.605	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8426	18.746	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8427	19.419	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8428	18.325	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8429	17.303	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8430	19.310	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8431	18.069	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8432	17.729	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8433	20.361	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8434	18.240	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8435	17.793	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8436	18.180	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8437	18.803	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8438	17.845	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8439	17.811	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8440	17.765	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8441	16.811	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8442	16.802	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8443	17.566	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8444	17.209	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8445	18.240	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8446	16.008	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8447	18.147	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8448	15.371	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8449	15.166	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8450	15.749	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8451	16.745	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8452	18.112	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8453	16.594	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8454	16.856	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8455	17.072	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8456	14.762	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8457	16.689	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8458	16.710	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8459	16.115	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8460	17.061	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8461	16.623	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8462	17.555	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8463	17.475	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8464	18.135	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8465	19.007	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8466	18.145	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8467	19.373	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8468	19.299	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8469	19.218	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8470	18.317	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8471	17.716	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8472	18.915	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8473	18.307	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8474	18.734	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8475	18.355	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8476	18.862	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8477	19.586	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8478	19.143	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8479	18.244	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8480	17.475	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8481	15.526	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8482	16.840	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8483	14.993	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8484	54.000	1	2	3	1085.2078	hcd	FTMS + c NSI d Full ms2 1085.8759@hcd27.00 [140.0000-3340.0000]
0	8485	14.912	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8486	13.706	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8487	12.789	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8488	12.551	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8489	11.139	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8490	10.982	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8491	10.942	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8492	11.295	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8493	10.983	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8494	11.571	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8495	10.913	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8496	11.846	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8497	11.388	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8498	11.621	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8499	11.869	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8500	12.556	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8501	12.648	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8502	12.130	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8503	12.960	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8504	12.647	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8505	12.605	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8506	13.331	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8507	13.436	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8508	13.720	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8509	14.307	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8510	13.952	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8511	14.607	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8512	13.714	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8513	15.015	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8514	15.633	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8515	14.395	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8516	15.940	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8517	15.324	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8518	13.543	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8519	14.128	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8520	14.178	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8521	15.032	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8522	13.783	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8523	14.619	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8524	14.376	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8525	14.678	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8526	15.667	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8527	16.499	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8528	17.548	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8529	17.084	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8530	16.285	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8531	17.019	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8532	16.906	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8533	17.527	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8534	17.948	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8535	18.756	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8536	16.995	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8537	17.711	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8538	17.223	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8539	17.533	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8540	17.116	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8541	17.389	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8542	17.781	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8543	17.474	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8544	17.298	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8545	16.513	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8546	17.637	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8547	18.266	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8548	17.786	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8549	17.630	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8550	16.357	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8551	17.311	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8552	16.823	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8553	17.675	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8554	17.121	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8555	17.334	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8556	15.333	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8557	16.430	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8558	18.233	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8559	17.775	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8560	17.314	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8561	18.348	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8562	16.871	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8563	17.592	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8564	18.744	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8565	18.378	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8566	17.216	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8567	16.632	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8568	16.995	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8569	17.530	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8570	16.933	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8571	16.011	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8572	15.205	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8573	15.863	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8574	15.521	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8575	14.595	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8576	54.000	1	2	3	661.0266	hcd	FTMS + c NSI d Full ms2 661.3605@hcd27.00 [140.0000-2045.0000]
0	8577	14.933	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8578	15.415	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8579	12.874	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8580	14.242	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8581	13.598	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8582	13.646	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8583	13.802	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8584	13.910	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8585	13.980	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8586	14.067	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8587	14.477	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8588	15.315	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8589	14.094	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8590	13.850	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8591	54.000	1	2	3	876.1047	hcd	FTMS + c NSI d Full ms2 876.4387@hcd27.00 [140.0000-2700.0000]
0	8592	14.602	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8593	13.059	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8594	12.085	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8595	12.103	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8596	12.438	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8597	12.486	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8598	12.293	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8599	11.878	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8600	11.799	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8601	11.541	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8602	11.180	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8603	11.627	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8604	11.350	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8605	11.670	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8606	11.726	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8607	11.401	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8608	11.413	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8609	11.754	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8610	12.528	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8611	11.944	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8612	12.429	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8613	12.592	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8614	12.686	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8615	13.387	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8616	13.265	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8617	13.091	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8618	14.091	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8619	14.739	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8620	14.699	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8621	15.335	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8622	14.884	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8623	54.000	1	2	3	876.1048	hcd	FTMS + c NSI d Full ms2 876.4388@hcd27.00 [140.0000-2700.0000]
0	8624	15.144	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8625	16.325	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8626	15.833	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8627	15.384	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8628	15.045	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8629	15.759	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8630	17.020	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8631	16.581	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8632	16.390	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8633	16.524	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8634	16.220	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8635	18.707	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8636	18.079	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8637	19.152	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8638	18.217	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8639	17.746	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8640	16.496	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8641	17.042	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8642	17.148	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8643	18.799	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8644	17.489	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8645	18.973	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8646	18.142	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8647	19.373	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8648	17.830	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8649	20.373	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8650	17.674	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8651	20.109	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8652	19.004	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8653	19.129	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8654	18.783	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8655	17.427	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8656	19.545	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8657	17.837	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8658	17.608	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8659	18.022	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8660	18.101	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8661	18.161	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8662	17.508	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8663	16.497	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8664	15.838	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8665	17.123	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8666	15.888	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8667	16.232	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8668	17.392	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8669	54.000	1	2	3	933.4703	hcd	FTMS + c NSI d Full ms2 933.8043@hcd27.00 [140.0000-2875.0000]
0	8670	14.949	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8671	15.623	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	8672	14.540	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
