Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	660	38.275			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2820@etd121.47 [100.0000-1037.0000]
0	661	31.957			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@hcd30.00 [100.0000-1037.0000]
0	662	31.957			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@cid30.00 [100.0000-1037.0000]
0	663	45.512			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	664	39.030			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	665	39.030			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	666	0.283			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	667	0.369			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8999@hcd30.00 [100.0000-1309.0000]
0	668	0.399			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	669	8.618			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8462@hcd30.00 [100.0000-1308.0000]
0	670	0.372			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8999@etd53.99 [100.0000-1309.0000]
0	671	0.353			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@hcd30.00 [100.0000-1309.0000]
0	672	0.353			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@cid30.00 [100.0000-1309.0000]
0	673	0.412			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	674	0.371			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	675	0.371			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	676	8.167			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8462@etd121.47 [100.0000-1308.0000]
0	677	7.449			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@hcd30.00 [100.0000-1308.0000]
0	678	7.449			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@cid30.00 [100.0000-1308.0000]
0	679	39.024			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2990@hcd30.00 [100.0000-1177.0000]
0	680	12.834			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8492@hcd30.00 [100.0000-1310.0000]
0	681	29.452			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2990@etd121.47 [100.0000-1177.0000]
0	682	25.593			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2990@etd121.47 583.2990@hcd30.00 [100.0000-1177.0000]
0	683	25.593			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2990@etd121.47 583.2990@cid30.00 [100.0000-1177.0000]
0	684	13.503			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8492@etd121.47 [100.0000-1310.0000]
0	685	10.065			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8492@etd121.47 649.8492@hcd30.00 [100.0000-1310.0000]
0	686	10.065			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8492@etd121.47 649.8492@cid30.00 [100.0000-1310.0000]
0	687	0.341			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	688	0.353			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	689	0.371			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	690	7.449			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8460@hcd30.00 [100.0000-1308.0000]
0	691	0.418			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	692	0.397			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	693	0.397			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	694	0.438			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	695	0.407			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	696	0.407			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	697	11.109			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8460@etd121.47 [100.0000-1308.0000]
0	698	10.190			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@hcd30.00 [100.0000-1308.0000]
0	699	10.190			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@cid30.00 [100.0000-1308.0000]
0	700	25.595			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2987@hcd30.00 [100.0000-1177.0000]
0	701	10.058			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8489@hcd30.00 [100.0000-1310.0000]
0	702	44.364			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2987@etd121.47 [100.0000-1177.0000]
0	703	40.841			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2987@etd121.47 583.2987@hcd30.00 [100.0000-1177.0000]
0	704	40.841			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2987@etd121.47 583.2987@cid30.00 [100.0000-1177.0000]
0	705	23.724			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8489@etd121.47 [100.0000-1310.0000]
0	706	20.525			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@hcd30.00 [100.0000-1310.0000]
0	707	20.525			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@cid30.00 [100.0000-1310.0000]
0	708	0.277			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	709	0.397			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	710	0.407			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9021@hcd30.00 [100.0000-1312.0000]
0	711	10.190			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	712	0.410			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	713	0.389			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	714	0.389			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	715	0.460			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9021@etd53.99 [100.0000-1312.0000]
0	716	0.409			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@hcd30.00 [100.0000-1312.0000]
0	717	0.409			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@cid30.00 [100.0000-1312.0000]
0	718	9.572			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	719	8.814			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	720	8.814			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	721	20.522			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8488@hcd30.00 [100.0000-1310.0000]
0	722	40.841			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2985@hcd30.00 [100.0000-1177.0000]
0	723	11.486			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8488@etd121.47 [100.0000-1310.0000]
0	724	10.501			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@hcd30.00 [100.0000-1310.0000]
0	725	10.501			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@cid30.00 [100.0000-1310.0000]
0	726	40.119			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2985@etd121.47 [100.0000-1177.0000]
0	727	36.518			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2985@etd121.47 583.2985@hcd30.00 [100.0000-1177.0000]
0	728	36.518			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2985@etd121.47 583.2985@cid30.00 [100.0000-1177.0000]
0	729	0.336			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	730	0.389			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	731	0.409			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	732	8.814			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8462@hcd30.00 [100.0000-1308.0000]
0	733	0.442			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	734	0.419			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	735	0.419			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	736	0.465			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	737	0.430			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	738	0.430			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	739	9.767			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8462@etd121.47 [100.0000-1308.0000]
0	740	8.922			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@hcd30.00 [100.0000-1308.0000]
0	741	8.922			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@cid30.00 [100.0000-1308.0000]
0	742	36.518			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2985@hcd30.00 [100.0000-1177.0000]
0	743	10.501			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8492@hcd30.00 [100.0000-1310.0000]
0	744	28.046			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2985@etd121.47 [100.0000-1177.0000]
0	745	25.648			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2985@etd121.47 583.2985@hcd30.00 [100.0000-1177.0000]
0	746	25.648			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2985@etd121.47 583.2985@cid30.00 [100.0000-1177.0000]
0	747	14.511			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8492@etd121.47 [100.0000-1310.0000]
0	748	11.881			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8492@etd121.47 649.8492@hcd30.00 [100.0000-1310.0000]
0	749	11.881			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8492@etd121.47 649.8492@cid30.00 [100.0000-1310.0000]
0	750	0.274			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	751	0.419			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	752	0.430			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9020@hcd30.00 [100.0000-1312.0000]
0	753	8.922			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8460@hcd30.00 [100.0000-1308.0000]
0	754	0.414			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	755	0.392			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	756	0.392			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	757	0.450			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9020@etd53.99 [100.0000-1312.0000]
0	758	0.411			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@hcd30.00 [100.0000-1312.0000]
0	759	0.411			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@cid30.00 [100.0000-1312.0000]
0	760	11.001			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8460@etd121.47 [100.0000-1308.0000]
0	761	9.276			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@hcd30.00 [100.0000-1308.0000]
0	762	9.276			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@cid30.00 [100.0000-1308.0000]
0	763	15.176			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2819@hcd30.00 [100.0000-1037.0000]
0	764	25.648			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	765	30.407			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2819@etd121.47 [100.0000-1037.0000]
0	766	26.120			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2819@etd121.47 513.2819@hcd30.00 [100.0000-1037.0000]
0	767	26.120			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2819@etd121.47 513.2819@cid30.00 [100.0000-1037.0000]
0	768	31.965			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	769	26.457			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	770	26.457			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	771	0.288			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	772	0.392			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8999@hcd30.00 [100.0000-1309.0000]
0	773	0.411			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	774	9.275			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	775	0.421			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8999@etd53.99 [100.0000-1309.0000]
0	776	0.399			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@hcd30.00 [100.0000-1309.0000]
0	777	0.399			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@cid30.00 [100.0000-1309.0000]
0	778	0.464			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	779	0.420			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	780	0.420			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	781	9.730			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	782	8.955			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	783	8.955			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	784	12.538			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8491@hcd30.00 [100.0000-1310.0000]
0	785	26.448			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2990@hcd30.00 [100.0000-1177.0000]
0	786	12.954			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8491@etd121.47 [100.0000-1310.0000]
0	787	11.750			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@hcd30.00 [100.0000-1310.0000]
0	788	11.750			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@cid30.00 [100.0000-1310.0000]
0	789	32.711			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2990@etd121.47 [100.0000-1177.0000]
0	790	30.207			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2990@etd121.47 583.2990@hcd30.00 [100.0000-1177.0000]
0	791	30.207			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2990@etd121.47 583.2990@cid30.00 [100.0000-1177.0000]
0	792	0.327			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	793	0.399			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	794	0.420			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	795	8.955			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	796	0.433			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	797	0.411			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	798	0.411			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	799	0.492			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	800	0.435			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	801	0.435			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	802	12.193			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	803	11.207			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	804	11.207			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	805	11.750			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8493@hcd30.00 [100.0000-1310.0000]
0	806	30.207			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2989@hcd30.00 [100.0000-1177.0000]
0	807	20.287			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8493@etd121.47 [100.0000-1310.0000]
0	808	18.575			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8493@etd121.47 649.8493@hcd30.00 [100.0000-1310.0000]
0	809	18.575			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8493@etd121.47 649.8493@cid30.00 [100.0000-1310.0000]
0	810	30.972			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2989@etd121.47 [100.0000-1177.0000]
0	811	27.914			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2989@etd121.47 583.2989@hcd30.00 [100.0000-1177.0000]
0	812	27.914			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2989@etd121.47 583.2989@cid30.00 [100.0000-1177.0000]
0	813	0.249			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	814	0.411			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	815	0.435			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9021@hcd30.00 [100.0000-1312.0000]
0	816	11.207			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8459@hcd30.00 [100.0000-1308.0000]
0	817	0.374			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	818	0.354			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	819	0.354			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	820	0.401			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9021@etd53.99 [100.0000-1312.0000]
0	821	0.367			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@hcd30.00 [100.0000-1312.0000]
0	822	0.367			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@cid30.00 [100.0000-1312.0000]
0	823	9.179			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8459@etd121.47 [100.0000-1308.0000]
0	824	8.349			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@hcd30.00 [100.0000-1308.0000]
0	825	8.349			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@cid30.00 [100.0000-1308.0000]
0	826	27.915			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	827	18.574			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8489@hcd30.00 [100.0000-1310.0000]
0	828	30.160			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	829	27.358			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	830	27.358			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	831	14.119			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8489@etd121.47 [100.0000-1310.0000]
0	832	12.774			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@hcd30.00 [100.0000-1310.0000]
0	833	12.774			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@cid30.00 [100.0000-1310.0000]
0	834	0.434			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	835	0.354			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	836	0.367			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9019@hcd30.00 [100.0000-1312.0000]
0	837	8.349			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8459@hcd30.00 [100.0000-1308.0000]
0	838	0.527			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	839	0.500			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	840	0.500			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	841	0.578			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9019@etd53.99 [100.0000-1312.0000]
0	842	0.525			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9019@etd53.99 433.9019@hcd30.00 [100.0000-1312.0000]
0	843	0.525			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9019@etd53.99 433.9019@cid30.00 [100.0000-1312.0000]
0	844	8.691			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8459@etd121.47 [100.0000-1308.0000]
0	845	7.960			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@hcd30.00 [100.0000-1308.0000]
0	846	7.960			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@cid30.00 [100.0000-1308.0000]
0	847	12.773			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8486@hcd30.00 [100.0000-1310.0000]
0	848	27.360			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2983@hcd30.00 [100.0000-1177.0000]
0	849	8.980			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8486@etd121.47 [100.0000-1310.0000]
0	850	7.459			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8486@etd121.47 649.8486@hcd30.00 [100.0000-1310.0000]
0	851	7.459			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8486@etd121.47 649.8486@cid30.00 [100.0000-1310.0000]
0	852	63.518			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2983@etd121.47 [100.0000-1177.0000]
0	853	57.818			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2983@etd121.47 583.2983@hcd30.00 [100.0000-1177.0000]
0	854	57.818			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2983@etd121.47 583.2983@cid30.00 [100.0000-1177.0000]
0	855	0.232			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	856	0.500			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.9000@hcd30.00 [100.0000-1309.0000]
0	857	0.525			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	858	7.960			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8463@hcd30.00 [100.0000-1308.0000]
0	859	0.418			3	0.0000	etd	FTMS + c ESI d Full ms2 432.9000@etd53.99 [100.0000-1309.0000]
0	860	0.396			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.9000@etd53.99 432.9000@hcd30.00 [100.0000-1309.0000]
0	861	0.396			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.9000@etd53.99 432.9000@cid30.00 [100.0000-1309.0000]
0	862	0.454			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	863	0.414			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	864	0.414			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	865	10.192			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8463@etd121.47 [100.0000-1308.0000]
0	866	9.380			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8463@etd121.47 648.8463@hcd30.00 [100.0000-1308.0000]
0	867	9.380			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8463@etd121.47 648.8463@cid30.00 [100.0000-1308.0000]
0	868	7.460			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8488@hcd30.00 [100.0000-1310.0000]
0	869	57.810			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2991@hcd30.00 [100.0000-1177.0000]
0	870	12.469			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8488@etd121.47 [100.0000-1310.0000]
